lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47416E+13,2021,Rielly-Muzzin,TOR,pairing,5on5,30,1535,210,0.73,0.66,0.67,22.2,1.9,1.42,5.21,0.72,11.38,9.38,1.85,1.9,1.85,19,11,5,35,2,2,0,3,0,6,17,17,28,0,0,3,8,3,6,23,6,1,0.82,0.81,0.27,0,2,0,35.23,30,30.1,5,0.29,0.3,0.3,1.9,1.89,1.89,10.21,0.69,0.68,2.37,0.34,6.3,4.63,0.69,0.7,0.7,12,3,3,18,1,0,0,1,0,3,10,11,14,3,6,1,13,1,4,12,3,0,0.36,0.33,0,1,0,0,17.97,15,15.03,4,0.14,0,0,0.83,0.84,0.83
8.47415E+13,2021,Perunovich-Bortuzzo,STL,pairing,5on5,13,4659,66,0.48,0.51,0.5,33.17,2.64,2.14,7.81,1.21,18.36,13.84,2.58,2.59,2.54,35,11,16,62,0,2,0,5,1,16,22,35,46,7,14,22,26,9,6,36,9,1,1.23,1.15,0.26,0,0,0,62.15,46,45.82,5,0.44,0.4,0.4,2.68,2.62,2.6,33.02,2.89,2.14,7.38,1.1,18.24,14.25,2.87,3,2.97,36,10,13,59,2,2,0,8,1,14,19,34,44,7,16,34,24,10,7,34,10,2,1.03,1.22,0.65,1,1,0,60.39,46,47.16,7,0.44,0.65,0.65,2.69,2.79,2.78
8.48043E+13,2021,Bjornfot-Durzi,LAK,pairing,5on5,49,35960,126,0.48,0.5,0.5,301.77,25.58,20.29,70.47,9.79,166.21,122.66,24.89,25.56,24.9,295,120,130,545,18,19,0,63,8,152,155,277,397,39,84,266,234,57,86,305,90,20,9.57,10.92,5.08,7,6,5,544.9,415,414.85,67,4.19,3.39,3.13,26.63,26.64,26.22,303.47,27.28,21.15,67.94,9.68,167.25,123.71,26.64,27.47,26.81,286,131,132,549,32,23,4,59,9,106,188,254,385,39,84,276,316,53,79,305,88,24,9.82,10.81,6.64,13,13,6,551.09,417,417.7,57,4.37,4.79,5,26.66,26.79,26.46
8.47733E+20,2021,Kubalik-Dach-Hagel,CHI,line,5on5,17,776,251,0.5,0.57,0.47,6.14,0.7,0.36,1.28,0.16,3.06,2.44,0.7,0.69,0.69,6,2,9,17,1,0,0,2,0,1,4,5,7,0,0,2,4,0,2,5,2,1,0.15,0.23,0.31,0,0,1,15.6,8,7.7,2,0.08,0,0,0.78,0.77,0.77,7.17,0.7,0.52,1.55,0.2,3.38,2.65,0.69,0.76,0.75,9,0,4,13,2,1,0,2,0,1,3,7,7,0,0,2,4,0,3,5,3,1,0.15,0.3,0.25,1,1,0,14.57,9,9.83,3,0.11,0.25,0.25,0.55,0.59,0.59
8.47628E+20,2021,Blackwell-Gourde-Appleton,SEA,line,5on5,15,7076,65,0.51,0.55,0.53,55.98,4.17,3.65,13.4,1.82,33.45,24.52,4.09,4.15,4.08,59,22,30,111,4,1,0,13,1,24,38,55,77,11,25,66,61,10,18,63,16,2,1.76,1.96,0.44,2,2,0,109.56,81,80.49,12,0.75,0.04,0.04,4.88,4.86,4.78,49.71,4.01,3.34,12.79,1.8,29.09,20.97,3.94,4.13,4.06,49,23,20,92,2,5,1,15,3,26,21,47,70,3,9,62,45,7,20,59,10,3,2.06,1.19,0.76,0,1,1,94.81,72,74.44,13,0.69,0.57,0.57,4.13,4.24,4.18
8.47517E+20,2021,Burakovsky-Kadri-O'Connor,COL,line,5on5,18,4801,143,0.54,0.53,0.53,38.54,3.22,2.5,8.52,1.24,21.26,17.26,3.14,3.29,3.22,43,11,32,86,4,3,2,10,1,16,20,39,50,7,14,39,31,6,13,43,9,2,1.3,1.18,0.74,1,1,2,89.03,54,55.86,3,0.51,0.79,0.79,2.94,3.06,3.03,33.62,2.77,2.03,7.81,1.05,18.83,14.51,2.6,2.7,2.55,37,10,29,76,3,2,0,6,2,15,19,34,44,7,14,39,26,9,11,37,8,2,1.08,1.01,0.68,1,2,0,73.99,47,45.66,7,0.42,0.68,0.68,2.51,2.48,2.41
8.47687E+13,2021,Anderson-Maatta,LAK,pairing,5on5,20,1601,133,0.49,0.49,0.61,13.94,0.78,0.84,3.56,0.46,8.19,6.17,0.77,0.77,0.76,14,6,1,21,0,0,0,2,2,5,11,14,20,3,6,6,13,2,4,19,1,0,0.7,0.08,0,0,0,0,19.9,20,19.36,4,0.17,0,0,0.95,0.94,0.92,9.18,0.82,0.6,2.06,0.28,5.37,3.88,0.82,0.82,0.82,9,4,9,22,1,1,0,1,1,2,7,8,12,3,6,5,11,3,3,9,3,1,0.31,0.31,0.2,0,1,0,21.92,13,12.9,1,0.12,0.2,0.2,0.74,0.73,0.73
8.47847E+13,2021,Chabot-Zaitsev,OTT,pairing,5on5,36,15553,151,0.45,0.45,0.46,128.71,10.94,8.43,30.57,4.19,70.05,52.82,10.67,10.97,10.71,125,52,57,234,14,12,2,34,6,45,66,111,163,29,67,147,164,29,45,135,32,10,4.24,4.1,2.61,6,4,4,235.19,177,177.41,29,1.75,2.11,2.11,10.58,10.67,10.56,150.64,13.42,10.45,35.18,4.69,83.38,60.88,13.12,13.59,13.3,151,57,82,290,9,10,2,42,14,69,64,142,199,24,59,129,123,36,64,148,50,10,4.49,6.01,2.91,2,5,2,287.29,208,208.34,40,2.17,2.25,2.25,13.34,13.48,13.28
8.47468E+20,2021,Nyquist-Sillinger-Bemstrom,CBJ,line,5on5,7,1084,68,0.41,0.46,0.45,9.88,0.55,0.65,2.25,0.32,5.8,4.43,0.55,0.58,0.57,7,7,3,17,0,1,0,2,1,8,2,7,14,1,2,6,9,2,2,12,2,0,0.29,0.26,0,0,0,0,17.55,14,14.35,2,0.13,0.04,0.04,0.64,0.67,0.66,12.48,0.8,0.84,2.94,0.38,6.89,5.14,0.79,0.78,0.76,15,2,3,20,0,1,0,4,0,5,7,15,17,0,0,11,5,1,1,14,2,1,0.33,0.23,0.24,0,0,0,19.32,17,16.58,1,0.17,0.24,0.24,0.73,0.71,0.7
8.47516E+20,2021,Buchnevich-O'Reilly-Barbashev,STL,line,5on5,8,2908,60,0.42,0.58,0.56,23.6,1.48,1.42,5.85,0.8,14.32,10.14,1.47,1.42,1.42,24,10,9,43,2,0,0,4,0,10,18,22,32,4,8,27,17,10,10,30,4,0,1.04,0.44,0,1,1,0,42.44,34,33.49,7,0.29,0,0,1.77,1.7,1.7,19.83,2.05,1.42,4.46,0.61,10.74,7.73,1.97,2.2,2.12,17,10,4,31,3,3,1,1,1,8,11,14,24,7,14,24,15,7,4,22,3,2,0.97,0.5,0.57,1,1,1,32.43,27,28.47,2,0.3,0.64,0.64,1.7,1.82,1.78
8.48146E+13,2021,Schueneman-Barron,MTL,pairing,5on5,3,856,20,0.2,0.57,0.56,6.7,0.3,0.4,1.87,0.2,4.41,2.83,0.3,0.28,0.28,7,3,2,12,1,1,1,1,0,3,4,6,9,0,0,3,2,0,3,9,1,0,0.16,0.14,0,1,0,0,11.24,10,9.39,2,0.08,0.03,0.03,0.35,0.33,0.33,6.21,1.17,0.44,1.35,0.19,2.72,2.14,1.07,1.25,1.15,6,2,1,9,1,2,0,0,1,1,3,5,7,1,2,7,11,1,8,3,2,3,0.11,0.23,0.83,0,1,0,9.5,8,8.45,7,0.09,0.62,0.62,0.64,0.69,0.68
8.47584E+20,2021,Milano-Lundestrom-Carrick,ANA,line,5on5,5,803,40,0.19,0.44,0.41,5.99,0.3,0.4,1.46,0.21,3.98,2.63,0.29,0.29,0.27,4,5,2,11,0,0,0,0,0,3,6,4,9,1,2,8,5,1,1,8,1,0,0.2,0.1,0,0,0,0,10.38,9,8.58,0,0.08,0,0,0.39,0.36,0.35,9.56,1.29,0.73,1.94,0.3,5.12,3.61,1.26,1.33,1.3,11,2,1,14,1,1,0,0,1,3,7,10,12,1,2,7,8,3,0,7,4,2,0.33,0.49,0.48,0,1,0,14.84,13,13.77,0,0.16,0.27,0.27,1.18,1.23,1.2
8.47574E+20,2021,Mckegg-Brodzinski-Gauthier,NYR,line,5on5,3,1195,11,0.39,0.39,0.46,9.62,0.94,0.76,2.16,0.31,5.23,3.6,0.93,0.89,0.88,10,3,5,18,0,2,0,3,0,4,4,10,13,3,4,7,6,3,5,8,5,0,0.24,0.7,0,0,0,0,17.58,13,12.74,1,0.16,0.26,0.26,0.84,0.8,0.79,11.02,1.46,0.9,2.51,0.36,5.67,4.1,1.24,1.5,1.28,9,6,13,28,0,1,0,2,1,9,2,9,15,0,0,10,9,2,2,8,4,3,0.3,0.42,0.74,0,0,0,28.19,15,15.09,0,0.19,0.32,0.32,1.32,1.36,1.25
8.47635E+20,2021,Domi-Roslovic-Hofmann,CBJ,line,5on5,5,1632,41,0.53,0.41,0.49,12.05,0.91,0.83,2.85,0.43,6.92,5.07,0.9,0.94,0.94,12,5,2,19,3,0,0,1,1,3,9,9,14,3,6,10,7,3,4,12,5,0,0.36,0.55,0,1,2,0,19.86,17,17.82,2,0.17,0,0,1.08,1.12,1.11,12.13,0.81,0.84,2.71,0.38,7.92,5.34,0.81,0.79,0.79,14,4,9,27,0,0,0,3,0,7,8,14,18,3,6,12,7,1,5,16,2,0,0.56,0.25,0,0,0,0,26.24,18,17.53,4,0.17,0,0,0.98,0.96,0.96
8.4706E+20,2021,Zohorna-Carter-Kapanen,PIT,line,5on5,6,1949,25,0.54,0.52,0.52,18.1,1.29,1.17,4.71,0.64,10.51,7.68,1.27,1.35,1.33,22,4,4,30,3,1,0,5,0,8,9,19,23,3,6,18,15,7,6,21,5,0,0.63,0.67,0,2,1,0,31.13,26,27,4,0.24,0.03,0.03,1.5,1.57,1.55,17.08,1.08,1.08,3.96,0.54,10.08,7.27,1.07,1.05,1.04,20,4,4,28,0,0,0,4,0,11,9,20,24,1,2,13,20,8,2,21,2,1,0.54,0.33,0.21,0,0,0,27.15,24,23.2,1,0.22,0,0,1.3,1.26,1.25
8.47173E+13,2021,Russell-Lagesson,EDM,pairing,5on5,4,2112,15,0.54,0.62,0.59,20.95,1.42,1.31,4.82,0.62,12.37,8.46,1.41,1.47,1.46,24,5,10,39,2,2,0,7,0,9,9,22,27,1,5,15,15,2,2,23,6,0,0.7,0.72,0,0,2,0,40.24,29,29.86,2,0.27,0.05,0.05,1.64,1.7,1.69,14.41,1.19,1.02,3.24,0.45,8.07,6.03,1.17,1.2,1.18,18,2,4,24,1,2,1,2,2,5,8,17,19,2,7,17,28,2,7,17,2,1,0.67,0.28,0.24,1,0,0,23.26,20,19.72,5,0.21,0.25,0.25,1.15,1.15,1.15
8.47403E+13,2021,Lindholm-Shattenkirk,ANA,pairing,5on5,54,5874,270,0.32,0.42,0.43,39.38,2.08,2.14,9.33,1.2,21.88,18.38,2.06,2.13,2.11,40,15,13,68,4,0,0,7,2,13,29,36,51,9,29,23,32,14,15,50,5,0,1.47,0.6,0,3,1,0,69.23,55,55.72,7,0.43,0,0,2.51,2.56,2.54,50.82,4.34,3.34,12.29,1.84,28.96,22.23,4.21,4.28,4.15,58,15,22,95,4,6,0,16,2,25,20,54,69,7,23,30,32,8,14,58,10,5,1.83,1.14,1.37,2,1,1,92.67,73,71.58,5,0.69,1.06,1.06,3.97,3.92,3.85
8.47696E+13,2021,Slavin-Pesce,CAR,pairing,5on5,55,2767,391,0.41,0.52,0.52,27.48,1.98,1.63,6.54,0.93,15.45,12.46,1.94,2,1.96,27,12,11,50,2,0,0,7,2,14,14,25,37,5,10,9,14,4,4,32,6,1,1.08,0.68,0.23,1,1,0,51,39,39.61,3,0.34,0,0.23,2.1,2.12,2.07,27.4,2.82,1.94,6.24,0.91,14.26,9.83,2.71,2.8,2.7,21,15,10,46,2,4,0,3,0,13,14,19,34,2,4,12,21,4,14,23,10,3,0.69,1.2,0.93,2,0,0,45.55,36,35.5,6,0.41,0.84,0.84,2.38,2.37,2.35
8.47577E+20,2021,Donato-Sheahan-Donskoi,SEA,line,5on5,13,2182,149,0.27,0.35,0.33,11.57,0.79,0.79,2.92,0.39,7.18,4.93,0.79,0.83,0.83,13,4,6,23,1,0,0,3,2,4,7,12,16,2,4,17,8,5,6,14,2,1,0.36,0.23,0.2,0,1,0,23.17,17,17.34,4,0.16,0,0,0.95,1,1,24.57,2.16,1.72,6.22,0.91,13.4,9.59,2.09,2.23,2.16,26,8,9,43,4,3,0,4,0,11,12,22,30,0,0,11,29,6,5,23,10,1,0.68,1.24,0.24,2,1,1,44.68,34,35.34,0,0.36,0.24,0.24,2.28,2.36,2.28
8.47685E+13,2021,Lindholm-Drysdale,ANA,pairing,5on5,60,55420,92,0.48,0.5,0.5,448.27,33.29,29.73,108.55,15.2,257.69,190.53,32.3,33.23,32.24,452,183,193,828,33,34,3,105,9,194,260,419,602,57,124,419,252,91,139,506,105,24,14.84,12.3,6.16,15,13,5,825.6,635,633.09,79,6.13,5.61,5.52,33.89,33.75,33.26,453.81,35.73,30.56,107.36,14.98,261.43,192.95,34.86,35.97,35.08,473,170,197,840,38,29,1,134,22,172,248,435,605,66,148,449,330,94,168,497,121,25,14.55,14.5,6.68,17,19,2,848.8,643,649,89,6.3,5.47,5.47,36.56,36.69,36.18
8.47097E+13,2021,Giordano-Borgen,SEA,pairing,5on5,8,931,62,0.75,0.7,0.64,6.54,0.53,0.42,1.35,0.21,3.7,2.8,0.53,0.5,0.5,8,1,7,16,1,0,0,2,0,1,5,7,8,4,11,7,3,5,3,6,2,1,0.12,0.2,0.21,0,0,1,15.24,9,8.66,2,0.09,0,0,0.62,0.59,0.59,3.84,0.17,0.2,1.1,0.16,1.88,1.49,0.17,0.18,0.18,2,3,2,7,0,0,0,2,0,1,2,2,5,1,5,5,9,1,1,4,1,0,0.05,0.12,0,0,0,0,7.29,5,5.22,0,0.04,0,0,0.21,0.22,0.22
8.47127E+13,2021,Goligoski-Middleton,MIN,pairing,5on5,10,1786,49,0.56,0.49,0.56,13.19,0.99,0.8,3.33,0.46,7.51,5.91,0.96,0.98,0.95,13,6,4,23,2,2,1,2,1,8,4,11,17,3,6,6,16,2,5,16,2,1,0.53,0.2,0.27,1,0,1,22.71,19,18.78,3,0.16,0.35,0.35,0.8,0.78,0.77,9.91,0.79,0.67,2.16,0.32,6.26,4.8,0.78,0.81,0.8,10,5,9,24,1,0,0,0,1,6,7,9,14,2,4,7,10,4,2,12,3,0,0.39,0.4,0,1,0,0,24.05,15,15.01,1,0.14,0,0,0.93,0.95,0.94
8.47794E+13,2021,Fleury-Fleury,SEA,pairing,5on5,2,1342,6,0.66,0.52,0.53,12.73,1.28,0.7,3.07,0.49,6.1,5.36,1.21,1.33,1.26,13,4,7,24,0,2,0,6,1,5,3,13,17,0,0,8,8,1,6,12,3,2,0.28,0.4,0.59,0,0,0,24.92,17,17.55,3,0.15,0.59,0.59,0.83,0.87,0.86,10.51,0.64,0.58,2.92,0.44,5.98,4.43,0.62,0.62,0.6,11,4,7,22,1,0,0,3,1,6,4,10,14,1,2,10,11,0,5,12,3,0,0.31,0.33,0,1,0,0,21.41,15,14.67,3,0.12,0,0,0.76,0.73,0.71
8.47531E+20,2021,Beauvillier-Pageau-Lee,NYI,line,5on5,10,1644,111,0.44,0.42,0.4,12.37,1.25,1.02,2.83,0.47,6.85,4.59,1.15,1.22,1.12,14,3,5,22,1,2,0,2,1,7,4,13,16,2,4,21,4,4,7,13,2,2,0.52,0.18,0.55,0,0,1,22.27,17,17.14,3,0.21,0.4,0.4,1.06,1.04,1.02,17.28,1.58,1.27,4.45,0.58,10.07,7.05,1.53,1.59,1.54,18,7,6,31,0,4,0,4,0,8,9,18,25,1,2,12,17,5,5,21,1,3,0.67,0.18,0.73,0,0,0,30.07,25,24.45,2,0.26,0.59,0.59,1.25,1.27,1.25
8.47585E+20,2021,Gallagher-Dvorak-Anderson,MTL,line,5on5,6,1905,45,0.34,0.43,0.38,12.93,1.01,0.89,2.91,0.42,7.56,5.21,1,0.98,0.97,10,8,12,30,0,0,0,6,0,3,9,10,18,1,2,24,16,0,5,12,6,0,0.35,0.66,0,0,0,0,29.34,18,17.62,5,0.18,0,0,1.19,1.16,1.15,22.74,1.95,1.44,5.34,0.76,11.5,9.01,1.74,2.03,1.81,22,8,10,40,2,3,0,3,1,9,12,20,28,1,2,16,8,2,6,23,4,3,0.6,0.47,0.88,2,0,0,40.91,30,30.76,6,0.3,0.62,0.62,1.63,1.68,1.63
8.47524E+20,2021,Deslauriers-Zegras-Milano,ANA,line,5on5,8,3514,48,0.39,0.4,0.42,23.56,1.7,1.55,6.4,0.97,13.5,9.88,1.65,1.72,1.67,22,12,8,42,1,1,0,8,1,14,9,21,33,2,4,23,43,5,15,30,3,1,1.01,0.38,0.32,1,0,0,43.04,34,34.55,6,0.32,0.17,0.26,1.77,1.78,1.75,31.58,2.68,2.24,7.29,1.15,18.72,13.92,2.51,2.72,2.55,33,13,17,63,4,3,0,5,0,11,23,29,42,3,6,21,14,8,12,37,6,3,1.13,0.68,0.87,2,2,0,61.83,46,45.42,6,0.45,0.71,0.71,2.42,2.43,2.32
8.47519E+20,2021,Vesey-Zacha-Tatar,NJD,line,5on5,5,1621,26,0.54,0.48,0.47,12.44,1.11,0.86,2.89,0.37,6.89,4.88,1.11,1.2,1.19,14,3,7,24,2,1,0,7,0,2,5,12,15,1,2,18,7,3,6,12,3,2,0.35,0.31,0.46,1,0,1,25.15,17,17.98,5,0.18,0.25,0.25,1.04,1.11,1.11,13.12,0.94,0.83,3.15,0.48,7.69,5.91,0.92,0.87,0.85,16,3,7,26,1,1,0,4,0,9,4,15,18,1,2,10,7,6,5,16,2,1,0.42,0.22,0.3,1,0,0,24.09,19,17.65,5,0.17,0.02,0.02,1.09,1.01,0.99
8.47693E+20,2021,Mcginn-Blueger-Aston-Reese,PIT,line,5on5,32,18408,88,0.49,0.46,0.48,122.6,9.76,8.05,29.79,3.96,70.06,51.37,9.61,9.97,9.81,131,42,51,224,12,8,2,32,1,66,54,119,161,19,44,130,209,39,41,127,40,6,3.49,4.7,1.57,2,5,5,229.77,173,176.87,24,1.66,1.45,1.45,9.97,10.13,10.06,138.05,10.2,8.5,33.58,4.72,74.75,58.26,9.99,10.15,9.95,142,48,73,263,7,7,0,37,5,67,67,135,183,14,34,118,178,33,39,148,35,7,3.97,4.18,2.04,2,4,1,259.3,190,188.5,25,1.75,1.44,1.44,10.51,10.54,10.42
8.47399E+20,2021,Studenic-Benn-Gurianov,DAL,line,5on5,2,688,7,0.41,0.56,0.56,3.45,0.23,0.19,0.79,0.1,2.1,1.6,0.23,0.24,0.24,2,3,4,9,1,0,0,2,0,2,0,1,4,0,0,2,7,1,2,4,1,0,0.12,0.11,0,1,0,0,9.29,5,5.15,1,0.04,0,0,0.27,0.28,0.28,3.04,0.32,0.21,0.63,0.1,1.58,1.16,0.32,0.31,0.31,3,1,3,7,1,0,0,1,0,1,1,2,3,0,0,8,6,2,2,2,2,0,0.1,0.23,0,1,0,0,6.89,4,4.03,2,0.04,0,0,0.37,0.36,0.36
8.47702E+20,2021,Kampf-Kerfoot-Kase,TOR,line,5on5,20,2161,191,0.49,0.47,0.46,17.11,1.82,1.25,4.12,0.55,9.42,6.84,1.81,1.78,1.78,19,5,7,31,4,0,0,4,1,4,11,15,20,3,6,18,15,4,6,16,6,2,0.49,0.64,0.69,1,2,1,31.02,24,23.89,4,0.26,0,0,2.07,2.04,2.04,19.5,1.86,1.34,4.31,0.63,11.61,8.25,1.83,1.91,1.88,15,13,7,35,3,0,0,4,3,8,10,12,25,2,4,15,27,9,7,17,10,1,0.59,1.03,0.23,2,1,0,36.09,28,28.81,6,0.28,0,0,2.14,2.2,2.17
8.4736E+20,2021,Kubalik-Toews-Kane,CHI,line,5on5,15,630,185,0.21,0.26,0.29,3.68,0.14,0.16,1.12,0.12,1.96,1.5,0.14,0.13,0.13,4,1,1,6,0,0,0,1,0,0,4,4,5,0,0,2,3,1,2,5,0,0,0.14,0,0,0,0,0,5.86,5,4.93,2,0.03,0,0,0.17,0.17,0.17,8.51,0.52,0.53,2.06,0.26,5.23,3.4,0.51,0.52,0.51,7,5,5,17,0,0,0,1,0,4,7,7,12,0,0,1,3,0,3,10,2,0,0.33,0.18,0,0,0,0,17.37,12,12.44,1,0.11,0,0,0.62,0.62,0.61
8.4736E+20,2021,Debrincat-Lafferty-Toews,CHI,line,5on5,5,1986,42,0.59,0.46,0.51,19.35,1.46,1.39,4.73,0.62,11.58,8.22,1.43,1.55,1.52,21,7,4,32,0,1,0,7,0,13,7,21,28,4,8,14,7,2,6,22,6,0,0.67,0.79,0,0,0,0,33.71,28,29.31,2,0.28,0.12,0.12,1.62,1.73,1.69,18.64,1.01,1.23,4.78,0.59,11.5,7.89,1,0.95,0.94,20,7,11,38,2,1,0,5,0,14,5,18,25,2,4,19,11,2,4,24,3,0,0.64,0.38,0,1,1,0,35.72,27,25.35,4,0.25,0.17,0.17,1.09,1.02,1.01
8.4774E+20,2021,Bjork-Ruotsalainen-Hayden,BUF,line,5on5,14,6080,59,0.52,0.43,0.42,38.89,3.06,2.43,9.73,1.38,21.92,16.48,2.93,3.01,2.88,41,14,21,76,3,4,1,8,3,16,21,38,52,9,21,33,45,16,10,44,9,2,1.25,1.26,0.56,0,2,1,73.63,55,54.07,6,0.49,0.69,0.92,2.64,2.61,2.53,53.25,2.85,3.09,13.15,1.65,30.95,23.3,2.83,2.88,2.86,57,18,27,102,3,2,0,17,0,25,28,54,72,10,23,49,31,7,13,66,9,0,1.86,1,0,2,1,0,103.14,75,75.91,6,0.62,0.06,0.06,3.42,3.44,3.42
8.48006E+20,2021,Tkachuk-Norris-Batherson,OTT,line,5on5,37,22358,80,0.47,0.49,0.48,192.87,16.57,13.06,45.38,6.31,106.07,76.62,16.23,16.73,16.38,194,70,96,360,26,16,2,31,7,95,89,168,238,26,54,232,224,36,71,187,64,13,5.32,7.82,3.43,9,13,4,360.85,264,265.44,45,2.71,2.46,2.5,16.79,16.92,16.71,204.88,18.9,14.17,49.12,6.88,110.24,81.7,18.16,18.79,18.05,204,77,91,372,16,22,4,44,6,106,87,188,265,19,40,211,177,35,64,202,60,19,6.24,7.49,5.16,5,8,3,371.7,281,280.81,40,2.95,3.71,3.7,18.15,18.12,17.64
8.47461E+20,2021,Leivo-Stepan-Lorentz,CAR,line,5on5,3,870,22,0.74,0.63,0.61,7.95,1.24,0.54,2.03,0.28,4.02,2.89,1.19,1.34,1.28,9,2,4,15,1,3,1,2,0,1,4,8,10,3,9,8,12,3,0,8,0,3,0.19,0,1.05,0,0,1,15.43,11,11.39,0,0.11,1.05,1.05,0.3,0.32,0.31,4.96,0.43,0.39,1.21,0.16,2.89,1.93,0.42,0.43,0.42,4,3,2,9,1,1,0,2,1,1,1,3,6,1,5,12,7,1,3,4,3,0,0.09,0.34,0,0,1,0,9.29,7,7.09,2,0.08,0.02,0.02,0.49,0.49,0.48
8.47472E+20,2021,Farabee-Laughton-Atkinson,PHI,line,5on5,16,3108,163,0.53,0.5,0.47,27.27,3.08,1.96,6.24,0.95,14.85,10.92,2.99,3.01,2.93,24,14,14,52,4,5,1,6,1,12,10,20,34,5,10,30,25,5,6,23,13,2,0.82,1.65,0.61,3,1,0,50.23,38,37.26,3,0.41,0.93,0.93,2.55,2.51,2.47,30.54,2.75,2.09,7.09,0.97,16.5,12.59,2.7,2.84,2.78,34,8,11,53,4,3,2,11,0,13,12,30,38,4,8,27,16,10,8,32,7,3,1.14,0.84,0.77,1,2,1,54.77,42,43.27,5,0.43,0.53,0.53,2.66,2.74,2.72
8.47407E+20,2021,Perlini-Shore-Turris,EDM,line,5on5,4,1117,19,0.29,0.54,0.44,8.23,0.57,0.48,2.2,0.27,4.86,3.61,0.57,0.58,0.57,9,3,8,20,0,2,0,4,0,2,4,9,12,0,0,12,8,6,3,10,1,1,0.21,0.11,0.25,0,0,0,20.04,12,11.97,2,0.1,0.27,0.27,0.4,0.39,0.39,11.37,1.43,0.89,2.47,0.38,5.76,4.06,1.39,1.49,1.44,10,5,2,17,1,2,1,3,1,6,2,9,14,2,4,5,13,0,3,7,6,2,0.18,0.79,0.46,0,0,1,17.01,15,15.01,1,0.19,0.25,0.25,1.37,1.42,1.39
8.47577E+20,2021,Mccann-Sheahan-Kuhlman,SEA,line,5on5,3,887,17,0.64,0.53,0.58,4.88,0.35,0.31,1.09,0.15,2.9,2.2,0.35,0.35,0.35,4,3,1,8,0,0,0,1,0,3,3,4,7,0,0,7,6,5,2,5,2,0,0.18,0.17,0,0,0,0,8.07,7,7.11,2,0.06,0,0,0.41,0.41,0.41,3.69,0.19,0.21,1.14,0.12,1.89,1.46,0.19,0.19,0.19,3,2,2,7,0,0,0,2,0,0,3,3,5,0,0,6,4,1,1,5,0,0,0.19,0,0,0,0,0,6.78,5,4.84,1,0.04,0,0,0.24,0.24,0.23
