playerId,playerName,games_played,icetime,onIce_corsiPercentage,offIce_corsiPercentage,timeOnBench,on_off_corsi_diff,OnIce_F_goals_per60,OnIce_A_goals_per60,I_F_dZoneGiveaways_per60,I_F_giveaways_per60,average_TOI,I_F_hits_per60,I_F_takeaways_per60,I_F_points_per60,shotsBlockedByPlayer_per60,I_F_oZoneShiftStarts_per60,I_F_dZoneShiftStarts_per60,I_F_neutralZoneShiftStarts_per60,I_F_flyShiftStarts_per60,I_F_primaryAssists_per60,I_F_secondaryAssists_per60,I_F_goals_per60
8479536,Axel Jonsson-Fjallby,23,14408.0,0.47,0.49,54684.0,-0.020000000000000018,1.7490283176013328,1.499167129372571,0.24986118822876183,1.2493059411438092,626.4347826086956,4.497501388117713,0.7495835646862855,0.9994447529150473,1.9988895058300946,7.495835646862854,16.74069961132704,20.988339811215994,41.726818434203224,0.49972237645752365,0.0,0.49972237645752365
8482815,Kirill Semyonov,3,1641.0,0.33,0.44,7267.0,-0.10999999999999999,2.1937842778793417,6.581352833638025,0.0,2.1937842778793417,547.0,6.581352833638025,0.0,0.0,0.0,6.581352833638025,0.0,10.968921389396709,70.20109689213893,0.0,0.0,0.0
8481133,Cole Reinhardt,1,515.0,0.44,0.57,2236.0,-0.12999999999999995,0.0,0.0,0.0,6.990291262135922,515.0,13.980582524271844,0.0,0.0,0.0,0.0,6.990291262135922,20.97087378640777,62.9126213592233,0.0,0.0,0.0
8480979,Nathan Smith,10,7304.0,0.47,0.44,21736.0,0.02999999999999997,2.9572836801752467,3.4501642935377874,1.4786418400876233,5.914567360350493,730.4,12.814895947426068,0.4928806133625411,1.9715224534501643,2.9572836801752467,9.85761226725082,7.3932092004381165,10.843373493975903,51.75246440306681,0.4928806133625411,0.4928806133625411,0.9857612267250822
8480870,Benoit-Olivier Groulx,18,9903.0,0.44,0.49,42568.0,-0.04999999999999999,1.4541048167222053,1.8176310209027569,0.3635262041805513,1.0905786125416541,550.1666666666666,6.543471675249925,1.0905786125416541,0.7270524083611026,1.8176310209027569,10.178733717055437,7.6340502877915775,12.723417146319296,50.53014238109664,0.3635262041805513,0.3635262041805513,0.0
8482665,Matty Beniers,10,8057.0,0.47,0.54,22229.0,-0.07000000000000006,2.680898597492863,3.1277150304083405,0.8936328658309544,1.7872657316619087,805.7,3.1277150304083405,2.680898597492863,2.234082164577386,1.7872657316619087,11.617227255802408,3.5745314633238174,12.064043688717886,44.68164329154773,1.3404492987464316,0.4468164329154772,0.4468164329154772
8481532,Alex Turcotte,8,5207.0,0.54,0.61,18885.0,-0.06999999999999995,1.382753985020165,1.382753985020165,1.382753985020165,2.074130977530248,650.875,5.53101594008066,2.074130977530248,0.0,1.382753985020165,12.444785865181487,7.6051469176109086,17.975801805262147,51.161897445746106,0.0,0.0,0.0
8481530,Brayden Tracey,1,561.0,0.27,0.48,2813.0,-0.20999999999999996,0.0,6.4171122994652405,0.0,0.0,561.0,0.0,0.0,0.0,0.0,6.4171122994652405,12.834224598930481,25.668449197860962,25.668449197860962,0.0,0.0,0.0
8483570,Ben Meyers,5,2919.0,0.53,0.53,11780.0,0.0,1.2332990750256938,3.6998972250770814,0.0,0.0,583.8,1.2332990750256938,1.2332990750256938,1.2332990750256938,1.2332990750256938,11.099691675231243,3.6998972250770814,19.7327852004111,49.33196300102775,0.0,0.0,1.2332990750256938
8481656,Aliaksei Protas,33,21422.0,0.54,0.52,77845.0,0.020000000000000018,2.688824572869013,2.0166184296517597,1.3444122864345065,2.1846699654560733,649.1515151515151,3.192979180281953,1.3444122864345065,1.3444122864345065,2.0166184296517597,13.276071328540754,6.049855288955279,15.124638222388198,44.029502380730094,0.6722061432172532,0.1680515358043133,0.5041546074129399
8482652,Walker Duehr,1,527.0,0.31,0.62,2083.0,-0.31,0.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,6.831119544592031,20.49335863377609,27.324478178368125,40.98671726755218,0.0,0.0,0.0
8479518,Fredrik Karlstrom,3,1073.0,0.42,0.5,8379.0,-0.08000000000000002,6.710158434296365,0.0,3.3550792171481825,6.710158434296365,357.6666666666667,0.0,0.0,3.3550792171481825,0.0,3.3550792171481825,3.3550792171481825,6.710158434296365,87.23205964585274,3.3550792171481825,0.0,0.0
8481239,Samuel Fagemo,4,2863.0,0.54,0.62,9060.0,-0.07999999999999996,1.2574222843171499,2.5148445686342997,0.0,1.2574222843171499,715.75,2.5148445686342997,2.5148445686342997,0.0,3.7722668529514496,8.80195599022005,8.80195599022005,8.80195599022005,51.55431365700314,0.0,0.0,0.0
8478438,Thomas Novak,27,16271.0,0.57,0.49,62287.0,0.07999999999999996,1.327515211111794,2.2125253518529897,0.44250507037059794,1.1062626759264949,602.6296296296297,0.8850101407411959,3.097535492594186,0.663757605555897,1.327515211111794,5.088808309261877,4.425050703705979,7.965091266670763,58.18941675373364,0.22125253518529897,0.44250507037059794,0.0
8482745,Mason McTavish,9,5794.0,0.41,0.46,21541.0,-0.050000000000000044,3.1066620642043494,1.2426648256817396,0.0,0.0,643.7777777777778,4.34932688988609,1.2426648256817396,1.2426648256817396,3.727994477045219,6.213324128408699,6.213324128408699,13.047980669658266,57.78391439420089,0.0,0.0,1.2426648256817396
8479362,Riley Tufte,10,4236.0,0.37,0.48,24401.0,-0.10999999999999999,1.6997167138810199,1.6997167138810199,0.8498583569405099,2.54957507082153,423.6,7.64872521246459,0.8498583569405099,0.8498583569405099,3.3994334277620397,3.3994334277620397,5.09915014164306,14.447592067988671,70.53824362606233,0.0,0.0,0.8498583569405099
8480835,Jack Drury,2,1706.0,0.53,0.52,4112.0,0.010000000000000009,6.330597889800703,0.0,0.0,4.220398593200469,853.0,8.440797186400937,4.220398593200469,4.220398593200469,2.1101992966002343,21.101992966002342,4.220398593200469,14.771395076201642,46.42438452520516,0.0,0.0,4.220398593200469
8482175,JJ Peterka,2,1803.0,0.49,0.39,4642.0,0.09999999999999998,3.993344425956739,3.993344425956739,0.0,0.0,901.5,1.9966722129783696,3.993344425956739,0.0,3.993344425956739,9.983361064891849,7.986688851913478,19.966722129783697,41.93011647254576,0.0,0.0,0.0
