lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47799E+20,2020,Leonard-Suomela-Donato,S.J,line,5on5,3,843,15,0.6,0.39,0.56,3.58,0.28,0.27,0.69,0.1,2.17,1.49,0.28,0.29,0.29,5,0,2,7,0,0,0,1,1,0,3,5,5,0,0,6,10,1,0,4,1,0,0.18,0.11,0,0,0,0,7.14,5,5.05,0,0.06,0,0,0.34,0.35,0.34,2.66,0.19,0.16,0.58,0.08,1.69,1.3,0.19,0.19,0.19,1,3,7,11,0,0,0,0,0,4,0,1,4,1,2,10,7,0,3,4,0,0,0.19,0,0,0,0,0,11.08,4,3.93,0,0.03,0,0,0.22,0.22,0.22
8.47699E+20,2020,Hinostroza-Dach-Hagel,CHI,line,5on5,2,1035,3,0.41,0.23,0.19,2.31,0.25,0.16,0.49,0.07,1.12,0.91,0.25,0.25,0.25,2,1,2,5,1,0,0,0,0,1,1,1,2,3,6,12,14,6,2,2,0,1,0.03,0,0.23,0,0,1,4.76,3,2.84,2,0.03,0,0,0.29,0.28,0.28,9.34,0.36,0.51,2.19,0.28,5.24,4.43,0.36,0.38,0.37,10,3,4,17,1,0,0,3,0,5,4,9,12,0,0,8,14,3,2,12,1,0,0.27,0.09,0,1,0,0,17.69,13,13.45,2,0.1,0,0,0.46,0.48,0.48
8.47468E+20,2020,Steel-Grant-Silfverberg,ANA,line,5on5,9,606,103,0.05,0.3,0.33,3.13,0.04,0.11,1.01,0.1,1.29,1.46,0.04,0.05,0.05,3,1,3,7,1,0,0,1,0,1,1,2,3,3,9,5,4,0,0,4,0,0,0.04,0,0,1,0,0,7.54,4,4.42,0,0.02,0,0,0.06,0.07,0.07,6.09,0.77,0.49,1.26,0.2,3.06,2.22,0.77,0.73,0.73,6,2,8,16,1,0,0,1,0,3,3,5,7,3,9,7,5,0,1,6,1,1,0.33,0.14,0.3,1,0,0,15.3,8,7.64,1,0.1,0,0,0.87,0.83,0.83
8.47464E+20,2020,Comtois-Henrique-Rakell,ANA,line,5on5,12,1097,154,0.36,0.45,0.43,8.51,0.55,0.49,2.14,0.26,4.76,3.8,0.55,0.53,0.52,9,3,3,15,3,0,0,0,1,3,5,6,9,1,5,6,11,6,1,9,3,0,0.16,0.39,0,1,2,0,14.26,12,11.44,0,0.1,0,0,0.65,0.62,0.62,11.06,0.97,0.71,2.67,0.36,6.51,4.77,0.91,1.04,0.97,11,5,2,18,0,2,0,3,1,5,5,11,16,1,5,9,1,0,7,11,4,1,0.28,0.41,0.28,0,0,0,19.67,16,17.17,5,0.14,0.38,0.38,0.73,0.77,0.76
8.47738E+13,2020,Mete-Brown,OTT,pairing,5on5,10,5604,29,0.54,0.47,0.43,29.99,2.23,1.86,6.92,0.92,16.68,12.4,2.19,2.29,2.24,28,13,23,64,2,2,0,5,3,13,16,26,39,11,31,29,41,9,19,31,8,2,0.76,1,0.46,0,2,0,66.05,41,41.77,16,0.38,0.3,0.3,2.31,2.37,2.35,37.46,1.91,2.23,9.78,1.2,22.17,16.71,1.88,1.84,1.81,43,11,18,72,1,0,0,16,4,18,15,42,53,8,25,50,42,9,20,48,6,0,1.2,0.71,0,1,0,0,68.59,54,51.83,11,0.45,0,0,2.36,2.27,2.24
8.47459E+20,2020,Ennis-Khaira-Archibald,EDM,line,5on5,11,5311,33,0.4,0.49,0.49,40.82,2.52,2.78,9.33,1.46,23.62,19.29,2.5,2.52,2.5,38,21,17,76,5,0,0,8,0,27,19,33,54,8,24,45,101,8,14,50,8,1,1.41,0.85,0.25,4,1,0,75.92,59,59.2,12,0.57,0,0,3.08,3.08,3.06,42.31,3.81,2.87,9.84,1.53,25.95,18.01,3.71,3.83,3.72,45,17,18,80,2,2,0,5,2,29,22,43,60,7,20,43,44,4,12,46,14,2,1.57,1.79,0.45,1,1,0,79.28,62,61.55,10,0.59,0.34,0.34,4.07,4.09,4.02
8.47414E+20,2020,Kubalik-Kurashev-Kane,CHI,line,5on5,14,1204,186,0.69,0.52,0.47,6.52,0.71,0.42,1.34,0.21,3.65,2.66,0.71,0.72,0.72,6,3,8,17,1,0,0,1,0,2,5,5,8,1,2,6,4,3,3,5,4,0,0.23,0.49,0,0,1,0,16.34,9,8.99,2,0.09,0,0,0.8,0.81,0.8,6.74,0.32,0.43,1.47,0.21,4.52,3.06,0.31,0.32,0.31,9,1,6,16,0,0,0,2,0,6,2,9,10,0,0,7,8,3,1,10,0,0,0.32,0,0,0,0,0,16.32,10,10.06,0,0.09,0,0,0.4,0.4,0.39
8.47799E+20,2020,Garland-Dvorak-Fischer,ARI,line,5on5,8,1667,81,0.32,0.32,0.36,10.63,0.66,0.65,2.71,0.36,6.04,4.58,0.64,0.65,0.63,11,4,3,18,1,1,0,2,0,6,5,10,14,2,4,15,11,2,2,12,3,0,0.33,0.33,0,0,1,0,17.26,15,14.72,1,0.13,0.07,0.07,0.72,0.71,0.69,18.54,1.43,1.35,4.33,0.63,11.23,8.04,1.41,1.47,1.46,20,7,12,39,1,3,0,3,0,8,12,19,26,6,12,12,16,1,5,19,8,0,0.51,0.91,0,1,0,0,40.01,27,27.38,0,0.28,0.26,0.26,1.45,1.5,1.49
8.47127E+13,2020,Goligoski-Ekman-Larsson,ARI,pairing,5on5,28,3413,215,0.43,0.44,0.39,19.85,1.4,1.1,4.73,0.63,10.58,8.56,1.38,1.47,1.45,18,9,13,40,2,1,0,5,0,9,10,16,25,2,4,26,40,10,3,22,4,1,0.63,0.51,0.26,1,1,0,40.27,27,27.44,3,0.23,0.26,0.26,1.36,1.41,1.41,30.11,1.84,1.92,7.57,1.04,17.29,13.34,1.82,1.88,1.86,30,13,8,51,5,2,0,8,1,12,15,25,38,3,6,32,22,3,8,38,4,1,1.09,0.53,0.21,3,2,0,52.54,43,43.92,3,0.39,0.06,0.06,2.17,2.21,2.2
8.47062E+20,2020,Anderson-Kotkaniemi-Perry,MTL,line,5on5,7,954,81,0.67,0.55,0.53,6.45,0.39,0.39,1.6,0.19,3.71,2.73,0.39,0.37,0.37,7,2,2,11,0,0,0,2,0,2,5,7,9,0,0,7,7,0,3,8,0,1,0.17,0,0.21,0,0,0,11.13,9,9.11,2,0.08,0,0,0.46,0.45,0.45,5.23,0.19,0.29,1.43,0.18,3.56,2.34,0.19,0.19,0.19,4,4,1,9,0,0,0,1,1,1,5,4,8,2,4,7,3,2,6,7,1,0,0.11,0.08,0,0,0,0,8.78,8,7.81,4,0.06,0,0,0.25,0.24,0.24
8.47929E+20,2020,Howden-Rooney-Kravtsov,NYR,line,5on5,12,4136,53,0.52,0.52,0.53,34.53,3.23,2.31,8.17,1.07,19.46,13.76,3.06,3.31,3.15,39,9,12,60,2,2,0,12,2,14,16,37,46,6,12,36,41,6,11,32,12,4,0.66,1.41,1.16,0,1,1,63.22,48,50.34,6,0.47,0.51,0.51,3.19,3.3,3.24,30.59,2.94,2.13,7.29,1.06,17.32,12.26,2.9,2.93,2.88,31,12,13,56,2,2,0,6,0,15,18,29,41,6,12,30,31,5,13,32,7,4,0.93,0.84,1.18,1,1,0,54.45,43,42.52,9,0.44,0.61,0.61,2.77,2.74,2.72
8.47939E+13,2020,Beaudin-Stillman,CHI,pairing,5on5,2,817,10,0.43,0.44,0.45,6.65,0.39,0.42,1.64,0.2,3.72,2.62,0.39,0.38,0.37,7,2,3,12,0,1,0,2,0,2,4,7,9,1,2,6,4,2,4,8,0,1,0.16,0,0.23,0,0,0,11.64,9,8.75,4,0.09,0.23,0.23,0.25,0.24,0.24,7.56,0.53,0.48,1.88,0.24,4.52,3.36,0.52,0.55,0.54,8,3,4,15,0,0,0,4,0,2,5,8,11,1,2,8,13,3,1,9,1,1,0.23,0.09,0.21,0,0,0,15.45,11,11.34,1,0.1,0,0,0.62,0.65,0.64
8.47644E+13,2020,Edmundson-Romanov,MTL,pairing,5on5,33,1858,251,0.61,0.55,0.52,21.45,2.48,1.53,5.17,0.63,10.56,7.63,2.35,2.5,2.38,20,8,14,42,2,2,1,5,0,5,14,18,26,1,2,9,18,1,3,18,5,5,0.46,0.61,1.41,0,1,1,42.59,28,28.59,1,0.32,0.56,0.56,2.25,2.24,2.2,17.85,1.6,1.25,4.22,0.63,10.52,7.78,1.58,1.61,1.59,20,6,8,34,0,1,0,3,0,6,16,20,26,1,2,7,15,6,6,20,4,2,0.46,0.4,0.74,0,0,0,35.13,26,26.8,5,0.25,0.48,0.48,1.38,1.43,1.41
8.47935E+13,2020,Chychrun-Gross,ARI,pairing,5on5,5,2472,21,0.61,0.56,0.55,21.57,1.77,1.53,5.38,0.83,12.65,9.84,1.69,1.82,1.74,21,11,13,45,2,2,1,6,1,11,10,19,30,2,4,22,12,2,5,25,6,1,0.82,0.71,0.24,1,1,0,45.92,32,32.6,2,0.32,0.02,0.26,1.83,1.89,1.87,18.89,1.13,1.16,4.96,0.59,10.52,7.64,1.09,1.09,1.06,19,7,9,35,3,0,0,5,3,7,8,16,23,3,6,26,12,3,8,22,4,0,0.56,0.56,0,0,3,0,34.27,26,25.23,5,0.24,0,0,1.37,1.33,1.29
8.4741E+20,2020,Rodrigues-Jankowski-Sceviour,PIT,line,5on5,5,1329,23,0.68,0.66,0.6,10.28,0.8,0.68,2.62,0.32,6.5,4.08,0.79,0.8,0.79,12,3,6,21,0,0,0,4,0,7,4,12,15,1,2,8,12,3,6,13,1,1,0.41,0.12,0.28,0,0,0,21.31,15,15.2,4,0.14,0,0.28,0.66,0.65,0.65,6.96,0.38,0.37,1.55,0.22,4.12,3.35,0.38,0.38,0.38,6,4,1,11,0,0,0,3,0,3,4,6,10,0,0,3,24,2,2,8,2,0,0.14,0.24,0,0,0,0,10.81,10,9.88,1,0.07,0,0,0.45,0.46,0.46
8.47575E+13,2020,Girard-Nemeth,COL,pairing,5on5,7,974,55,0.82,0.52,0.53,6.61,0.73,0.41,1.4,0.21,3.45,2.79,0.73,0.77,0.77,6,3,6,15,1,0,0,2,0,3,3,5,8,0,0,7,1,1,2,5,4,0,0.2,0.53,0,0,1,0,16.18,9,9.36,1,0.09,0,0,0.82,0.86,0.86,5.36,0.16,0.28,1.32,0.17,3.57,2.51,0.16,0.15,0.15,4,4,6,14,0,0,0,1,0,4,3,4,8,0,0,7,3,1,3,8,0,0,0.16,0,0,0,0,0,13.4,8,7.66,2,0.06,0,0,0.21,0.2,0.2
8.47516E+20,2020,Schwartz-O'Reilly-Tarasenko,STL,line,5on5,5,2045,41,0.28,0.47,0.48,16.89,0.74,0.97,4.3,0.52,10.11,7.37,0.74,0.75,0.74,19,5,6,30,1,0,0,2,0,9,12,18,23,3,9,21,16,6,4,22,2,0,0.52,0.22,0,1,0,0,30.45,24,24.33,3,0.2,0,0,0.94,0.95,0.94,19.44,1.92,1.33,4.5,0.67,9.98,7.6,1.59,1.88,1.56,19,7,8,34,1,4,0,2,0,8,11,18,25,3,9,16,13,4,2,19,4,3,0.5,0.48,0.95,1,0,0,33.75,26,25.99,2,0.28,1.06,1.06,1.14,1.14,1.08
8.47639E+20,2020,Cousins-Sissons-Grimaldi,NSH,line,5on5,5,1126,28,0.56,0.61,0.55,8.66,0.7,0.63,2.02,0.28,4.79,3.59,0.7,0.64,0.64,7,5,5,17,1,0,0,2,0,3,6,6,11,1,2,9,5,0,3,10,1,1,0.27,0.19,0.24,1,0,0,16.05,12,11.27,2,0.13,0,0,0.83,0.76,0.76,7.46,0.54,0.52,1.43,0.19,4.06,3.27,0.54,0.59,0.59,10,0,1,11,3,0,0,2,0,2,3,7,7,0,0,5,2,0,1,8,2,0,0.28,0.26,0,1,2,0,11.85,10,10.79,0,0.1,0,0,0.65,0.7,0.7
8.47064E+13,2020,Edmundson-Weber,MTL,pairing,5on5,28,10906,149,0.51,0.53,0.51,92.9,7.92,6.22,22.59,2.86,50.38,37.02,7.78,8,7.85,94,33,54,181,11,5,2,22,2,39,48,83,116,16,37,97,102,20,47,95,22,10,2.69,2.68,2.56,4,4,3,182.58,127,128.07,45,1.3,0.88,0.88,8.34,8.36,8.28,85.24,7.76,5.92,20.9,2.89,47.55,34.97,7.45,7.96,7.65,89,31,42,162,6,4,0,27,2,32,49,83,114,11,25,98,76,23,39,94,19,7,2.9,2.6,2.26,2,2,2,164.72,120,122.08,33,1.24,0.7,0.68,8.32,8.52,8.21
8.47354E+20,2020,Crouse-Brassard-Pitlick,ARI,line,5on5,15,2587,155,0.5,0.47,0.48,15.95,1.12,1.01,3.35,0.53,8.49,7.49,1.11,1.1,1.09,14,8,10,32,4,1,1,2,1,2,12,10,18,1,2,18,30,1,3,16,6,0,0.42,0.7,0,3,1,0,32.48,22,22.24,1,0.21,0.02,0.02,1.31,1.28,1.28,16.7,1.11,1.17,4.04,0.57,9.91,7.2,1.1,1.15,1.15,19,5,12,36,1,1,0,6,0,6,10,18,23,0,0,26,16,4,11,21,3,0,0.75,0.36,0,1,0,0,37.93,24,25.05,1,0.24,0.02,0.02,1.33,1.38,1.37
8.47355E+20,2020,Kessel-Schmaltz-Keller,ARI,line,5on5,16,655,165,0.79,0.71,0.69,7.83,0.84,0.55,2.03,0.28,4.34,2.95,0.72,0.8,0.68,7,4,4,15,1,2,1,0,1,4,3,6,10,1,2,4,1,0,1,7,3,1,0.14,0.43,0.28,0,1,0,14.45,11,10.51,0,0.12,0.46,0.46,0.5,0.48,0.47,3.61,0.22,0.2,0.89,0.12,2.06,1.51,0.22,0.22,0.22,4,1,1,6,0,0,0,1,1,2,1,4,5,0,0,1,6,2,1,4,1,0,0.12,0.1,0,0,0,0,5.81,5,4.95,1,0.04,0,0,0.26,0.26,0.26
8.4746E+13,2020,Josi-Carrier,NSH,pairing,5on5,9,2103,52,0.39,0.47,0.47,16.72,0.81,1,4.39,0.64,10.09,7.07,0.75,0.78,0.72,17,7,8,32,0,0,0,5,1,8,10,17,24,3,9,14,11,2,4,21,3,0,0.53,0.28,0,0,0,0,30.47,24,22.97,1,0.2,0,0,1.01,0.97,0.9,19.05,1.25,1.22,4.33,0.61,11.5,8.1,1.22,1.35,1.32,20,7,9,36,2,1,1,5,0,8,11,18,25,2,7,14,9,3,2,23,3,1,0.64,0.39,0.22,0,1,1,38.32,27,28.71,2,0.25,0.22,0.22,1.28,1.36,1.32
8.47629E+20,2020,Palat-Point-Barre-Boulet,T.B,line,5on5,14,7292,46,0.61,0.56,0.55,55.85,5.48,3.91,13.02,1.81,30,21.78,5.12,5.57,5.18,49,27,29,105,6,7,2,14,3,13,33,43,70,9,18,53,57,15,6,56,13,7,1.66,1.61,2.21,1,3,2,104.8,76,75.88,3,0.81,1.83,1.79,4.5,4.48,4.43,44.47,3.45,2.88,10.51,1.46,24.31,18.38,3.38,3.59,3.51,46,15,20,81,4,1,1,7,5,17,27,42,57,4,8,53,48,5,6,43,17,1,0.96,2.21,0.29,0,3,1,82.71,61,62.5,4,0.6,0.29,0.29,3.76,3.89,3.85
8.47793E+20,2020,Olofsson-Reinhart-Bjork,BUF,line,5on5,9,3124,62,0.57,0.55,0.59,25.53,1.91,1.53,6.15,0.81,14.91,10.69,1.85,1.86,1.8,28,8,9,45,3,1,0,5,1,13,13,25,33,1,2,24,19,3,7,31,3,2,0.97,0.37,0.57,3,0,0,42.77,36,34.48,1,0.31,0.36,0.36,1.86,1.78,1.73,17.25,1.43,1.21,3.93,0.57,10.2,7.67,1.43,1.42,1.42,19,6,12,37,4,1,1,3,1,4,12,15,21,1,2,27,17,6,5,19,4,2,0.48,0.47,0.48,2,1,1,38.42,25,25.84,2,0.25,0.01,0.01,1.67,1.67,1.67
8.47687E+13,2020,Maatta-Roy,L.A,pairing,5on5,27,1525,179,0.35,0.43,0.42,13.03,0.94,0.76,3.37,0.42,6.93,5.59,0.92,0.91,0.89,8,10,3,21,0,1,0,2,0,4,11,8,18,1,2,3,12,1,7,15,2,1,0.39,0.29,0.26,0,0,0,20.98,18,18.03,5,0.16,0.26,0.26,0.83,0.81,0.8,19.52,1.76,1.19,4.03,0.6,9.13,8.29,1.75,1.82,1.8,18,7,3,28,2,2,0,4,0,6,11,16,23,1,2,3,8,3,4,16,7,2,0.45,0.86,0.46,0,2,0,28.09,25,25.13,3,0.25,0.46,0.46,1.56,1.61,1.6
8.47407E+20,2020,Archibald-Turris-Puljujarvi,EDM,line,5on5,2,900,6,0.45,0.33,0.43,4.77,0.58,0.38,0.79,0.13,2.28,1.84,0.58,0.56,0.56,6,0,2,8,0,0,0,0,0,0,6,6,6,0,0,10,7,1,3,2,4,0,0.05,0.53,0,0,0,0,8.1,6,5.97,2,0.08,0,0,0.66,0.64,0.64,5.49,0.7,0.39,1.36,0.24,2.83,2.49,0.7,0.73,0.73,5,3,8,16,2,0,0,1,2,2,1,3,6,1,2,9,10,0,2,4,4,0,0.14,0.56,0,0,2,0,16.17,8,8.1,2,0.08,0,0,0.78,0.81,0.81
8.4758E+20,2020,Teravainen-Aho-Niederreiter,CAR,line,5on5,8,2000,65,0.65,0.64,0.63,24.5,2.4,1.46,5.62,0.86,13.24,10.41,2.31,2.53,2.44,25,9,9,43,1,2,0,10,1,10,10,24,33,2,4,15,6,1,5,25,6,3,0.82,0.72,0.85,0,0,1,45.19,34,35.76,3,0.3,0.63,0.63,2.08,2.21,2.16,13.91,1.31,0.99,3.17,0.45,8.37,5.71,1.28,1.28,1.24,14,6,4,24,0,1,0,3,2,7,7,14,20,1,2,17,5,1,9,15,2,3,0.45,0.18,0.68,0,0,0,23.24,20,19.59,4,0.21,0.27,0.27,1.25,1.22,1.2
8.47645E+20,2020,Marchessault-Karlsson-Kolesar,VGK,line,5on5,9,652,104,0.45,0.48,0.42,6.07,0.71,0.44,1.64,0.22,2.93,2.05,0.71,0.69,0.68,6,2,4,12,0,1,0,2,0,2,3,6,8,0,0,5,3,3,0,5,2,1,0.25,0.21,0.25,0,0,0,11.77,8,7.82,0,0.09,0.11,0.11,0.69,0.67,0.67,8.22,0.88,0.57,2,0.27,4.26,3.03,0.85,0.91,0.89,7,4,2,13,1,1,0,0,0,4,5,6,10,0,0,7,7,1,0,8,2,1,0.26,0.25,0.37,1,0,0,13.45,11,11.36,0,0.12,0.15,0.15,0.84,0.89,0.88
8.47457E+13,2020,Juolevi-Myers,VAN,pairing,5on5,22,12434,63,0.49,0.49,0.47,98.98,7.74,6.19,24.82,3.38,54.27,40.61,7.43,7.64,7.35,106,31,55,192,9,9,1,30,7,32,50,97,128,18,48,116,104,20,24,103,27,7,2.48,3.22,2.03,4,3,2,191.18,137,136.26,18,1.29,1.81,1.81,7.21,7.2,7.12,107.51,7.91,7.24,24.99,3.69,63.99,48.18,7.74,8.07,7.9,107,49,46,202,8,8,0,25,4,58,53,99,148,14,40,86,111,21,29,120,32,4,3.44,3.52,0.95,3,5,0,205.5,156,157.88,22,1.48,1.31,1.31,8.07,8.19,8.08
8.47631E+13,2020,Mahura-Manson,ANA,pairing,5on5,3,902,21,0.54,0.43,0.41,4.11,0.46,0.31,0.91,0.17,3.01,2.14,0.46,0.5,0.5,6,1,3,10,3,0,0,3,0,1,0,3,4,1,2,4,0,1,1,5,2,0,0.2,0.27,0,2,1,0,10.54,7,7.34,1,0.07,0,0,0.53,0.57,0.57,6.99,0.4,0.44,1.86,0.25,4.11,2.94,0.4,0.4,0.39,6,4,3,13,0,0,0,0,0,3,7,6,10,0,0,10,3,1,1,9,1,0,0.29,0.11,0,0,0,0,12.89,10,10.05,1,0.09,0,0,0.49,0.48,0.48
8.47628E+20,2020,Howden-Rooney-Blackwell,NYR,line,5on5,10,1389,112,0.4,0.38,0.37,7.97,0.48,0.52,1.88,0.25,4.62,3.25,0.48,0.49,0.49,9,2,4,15,1,0,0,2,1,2,5,8,10,0,0,10,14,0,6,10,1,0,0.28,0.19,0,1,0,0,15.36,11,10.99,3,0.11,0,0,0.59,0.59,0.59,12.84,0.73,0.82,3.27,0.42,8.28,5.48,0.71,0.71,0.7,9,10,6,25,1,0,0,2,0,11,5,8,18,0,0,9,16,1,1,17,2,0,0.45,0.28,0,1,0,0,23.98,19,18.32,0,0.17,0,0,0.9,0.87,0.86
8.4784E+13,2020,Hanifin-Valimaki,CGY,pairing,5on5,16,984,118,0.35,0.46,0.47,6.19,0.44,0.41,1.45,0.2,3.76,2.74,0.44,0.45,0.45,6,3,2,11,1,1,0,0,0,0,7,5,8,4,14,1,5,3,3,6,3,0,0.15,0.3,0,0,1,0,11.5,9,9.13,2,0.08,0.09,0.09,0.43,0.45,0.45,7.58,0.84,0.62,1.51,0.22,3.85,2.96,0.83,0.85,0.84,8,2,3,13,1,1,1,1,0,1,6,7,9,2,10,3,1,1,0,4,6,0,0.17,0.68,0,0,1,0,13.15,10,10.19,0,0.13,0.11,0.11,0.86,0.86,0.85
8.47745E+20,2020,Kero-Dickinson-Gurianov,DAL,line,5on5,5,779,40,0.85,0.64,0.6,4.16,0.41,0.29,1.03,0.16,2.4,1.71,0.4,0.41,0.4,5,1,3,9,0,0,0,4,0,0,2,5,6,0,0,4,4,1,4,4,2,0,0.16,0.24,0,0,0,0,8.81,6,5.91,1,0.06,0,0,0.47,0.47,0.46,2.71,0.07,0.12,0.72,0.08,1.67,1.34,0.07,0.08,0.08,3,1,1,5,0,0,0,2,0,1,1,3,4,0,0,7,3,1,1,4,0,0,0.07,0,0,0,0,0,5.44,4,4.33,0,0.02,0,0,0.1,0.1,0.1
8.47407E+20,2020,Ennis-Turris-Puljujarvi,EDM,line,5on5,6,1035,36,0.63,0.52,0.5,9.23,0.76,0.64,2.05,0.27,5.26,4.01,0.76,0.75,0.75,9,4,3,16,0,0,0,3,0,2,8,9,13,0,0,10,11,0,4,8,5,0,0.2,0.57,0,0,0,0,15.48,13,12.84,3,0.13,0,0,0.9,0.89,0.89,9.16,0.45,0.53,2.43,0.31,5.32,3.96,0.43,0.48,0.46,9,4,2,15,1,0,0,5,0,1,6,8,12,1,2,9,16,0,5,12,1,0,0.26,0.2,0,1,0,0,15.66,13,13.66,3,0.11,0,0,0.56,0.59,0.57
8.47121E+20,2020,Ovechkin-Backstrom-Wilson,WSH,line,5on5,20,4691,175,0.44,0.46,0.44,33.91,2.61,2.08,8.14,1.08,17.96,14.13,2.55,2.63,2.58,38,8,17,63,8,4,0,6,0,16,12,30,38,8,22,24,45,5,8,35,8,3,0.81,0.96,0.83,4,3,1,63.51,46,46.57,4,0.43,0.5,0.5,2.54,2.57,2.54,42.65,3.32,2.8,10.96,1.34,23.75,16.82,3.22,3.29,3.19,43,16,16,75,4,6,1,10,2,22,15,39,55,6,18,42,31,11,4,47,9,3,1.32,1.11,0.89,3,0,1,74.14,59,58.48,2,0.57,1.23,1.23,2.66,2.66,2.62
8.47515E+20,2020,Johansson-Hartman-Zuccarello,MIN,line,5on5,15,1083,134,0.29,0.43,0.38,7.93,0.48,0.46,1.93,0.26,4.32,3.55,0.48,0.48,0.48,5,6,4,15,0,1,0,2,1,2,5,5,11,1,2,3,2,3,2,9,2,0,0.24,0.25,0,0,0,0,14.89,11,10.89,1,0.09,0.03,0.03,0.55,0.55,0.55,12.91,1.16,0.78,3.13,0.41,7.14,5.37,1.13,1.12,1.09,11,7,2,20,0,1,0,2,1,7,7,11,18,1,2,5,5,4,3,14,2,2,0.34,0.18,0.64,0,0,0,18.99,18,17.22,1,0.16,0.34,0.34,0.99,0.94,0.94
8.47123E+20,2020,Barzal-Zajac-Eberle,NYI,line,5on5,7,3300,23,0.59,0.54,0.53,27.09,2.33,1.96,6.04,0.87,15.87,10.93,2.25,2.34,2.26,30,8,11,49,2,2,0,6,2,14,12,28,36,2,4,22,13,8,9,30,5,3,0.78,0.54,1.01,1,0,1,48.32,38,37.61,2,0.4,0.76,0.76,1.97,1.96,1.9,24.37,1.64,1.63,5.71,0.76,13.94,10.31,1.62,1.67,1.65,23,11,8,42,2,0,0,5,4,7,16,21,32,3,6,18,26,7,11,27,6,1,0.73,0.69,0.22,0,1,1,42.71,34,34.92,6,0.33,0,0,1.98,2.01,1.98
8.4752E+13,2020,Nurse-Barrie,EDM,pairing,5on5,54,43936,127,0.48,0.51,0.5,410.59,33.39,26.99,93.87,13.33,229.96,177.45,32.59,34.07,33.26,427,148,177,752,49,24,4,116,9,173,204,378,526,34,79,346,255,95,144,433,119,23,13.24,14.21,5.94,24,21,4,765.04,575,584.51,94,5.56,3.73,3.7,35.25,35.9,35.33,418.98,36.46,28.49,98.27,13.54,234.45,168.78,35.06,36.15,34.77,423,157,138,718,35,47,7,91,20,163,224,388,545,52,115,362,321,92,139,430,117,33,13.56,13.89,9,14,14,7,704.56,580,571.27,97,5.89,8.99,8.99,33.36,33.07,32.36
